SMBFactor,HMLFactor,RMWFactor,MoMFactor,aa,asdsad,bb,IndustryExcessReturn
-0.083437340944735,0.004205131873669,-0.046823432343234,0.062141741329104,0.186425223987311,0.124283482658208,0.932126119936556,7
-0.017937748616605,0.081402142084841,-0.009608016504568,-0.116191513466321,-0.348574540398964,-0.232383026932643,-1.74287270199482,8
-0.065489547266484,0.013240881487872,0.024896265560166,0.163352052559775,0.490056157679325,0.32670410511955,2.45028078839662,9
-0.035637731499936,-0.079338319737563,0.053518044899119,0.008810037143668,0.026430111431005,0.017620074287336,0.132150557155022,10
-0.0031927842594,-0.071848807020649,0.04119905626551,0.129566531423449,0.388699594270347,0.259133062846898,1.94349797135174,11
-0.214037528010428,-0.13134507603112,0.00249549586503,0.160227541465628,0.480682624396883,0.320455082931255,2.40341312198441,12
0.078996534617851,0.196086972860369,0.107756998549834,-0.01054578085963,-0.031637342578889,-0.02109156171926,-0.158186712894446,13
-0.125043899337299,0.209148990423606,0.005509331948277,0.069460660716705,0.208381982150113,0.138921321433409,1.04190991075057,14
-0.118248906980421,0.167862170151238,0.017635976550135,0.053727762532353,0.16118328759706,0.107455525064706,0.805916437985299,15
0.278081214462486,-0.484050528285083,0.056056057722799,0.039075431602124,0.11722629480637,0.078150863204247,0.586131474031851,16
-0.011420505197292,-0.048356608684102,0.025983115056527,-0.017564182155656,-0.052692546466968,-0.035128364311312,-0.263462732334839,17
0.020724763711581,0.025914267122891,0.018460105095572,0.019465062258336,0.058395186775007,0.038930124516671,0.291975933875033,18
0.017410619705057,-0.044748984425369,-0.052753706916424,-0.000153642510211,-0.000460927530633,-0.000307285020422,-0.002304637653167,19
